case_id,mode,group,seed_cluster,cleared_count,source_count,complete,error,exit_reason,average_clear_time_s,total_virtual_time_s,distance_m,requests,clear_failures,program_runtime_s
LOCAL-final-q3-exactly16_sources-1748709290,3,exactly16_sources,1748709290,16,16,True,,user_exit,185.40156475,2966.425036,11602.125183965723,114,3,0.04415583400987089
LOCAL-final-q3-exactly16_sources-1956250307,3,exactly16_sources,1956250307,16,16,True,,user_exit,200.674338125,3210.78941,12253.947041152785,135,6,0.04910358297638595
LOCAL-final-q3-exactly16_sources-453340213,3,exactly16_sources,453340213,16,16,True,,user_exit,187.9535434375,3007.256695,11541.283466515997,128,12,0.052546125021763146
LOCAL-final-q3-exactly16_sources-1021894739,3,exactly16_sources,1021894739,16,16,True,,user_exit,214.002399125,3424.038386,13640.191932413521,126,9,0.03836750006303191
LOCAL-final-q3-exactly16_sources-1289676171,3,exactly16_sources,1289676171,16,16,True,,user_exit,210.6255266875,3370.008427,12920.04214177672,143,13,0.048577207955531776
LOCAL-final-q3-exactly16_sources-1310090657,3,exactly16_sources,1310090657,16,16,True,,user_exit,192.4964615625,3079.943385,12099.716928560105,118,5,0.036977041978389025
LOCAL-final-q3-exactly16_sources-1371284377,3,exactly16_sources,1371284377,16,16,True,,user_exit,179.212273875,2867.396382,11026.981926088029,122,13,0.024612875073216856
LOCAL-final-q3-exactly16_sources-291895626,3,exactly16_sources,291895626,16,16,True,,user_exit,177.936741375,2846.987862,10899.939310451084,118,3,0.028394791996106505
LOCAL-final-q3-exactly16_sources-1937660034,3,exactly16_sources,1937660034,16,16,True,,user_exit,194.967634625,3119.482154,11872.410773603451,132,5,0.04542166704777628
LOCAL-final-q3-exactly16_sources-1751159828,3,exactly16_sources,1751159828,16,16,True,,user_exit,168.4620484375,2695.392775,10196.96387668336,120,11,0.045211125048808753
LOCAL-final-q3-exactly16_sources-217989136,3,exactly16_sources,217989136,16,16,True,,user_exit,181.926142375,2910.818278,10984.091402709675,129,9,0.04899366700556129
LOCAL-final-q3-exactly16_sources-776566696,3,exactly16_sources,776566696,16,16,True,,user_exit,195.566656125,3129.066498,12195.332489834453,127,13,0.03720062493812293
LOCAL-final-q3-exactly16_sources-1905196333,3,exactly16_sources,1905196333,16,16,True,,user_exit,165.411589625,2646.585434,10087.927155425845,112,4,0.039312624954618514
LOCAL-final-q3-exactly16_sources-2089914180,3,exactly16_sources,2089914180,16,16,True,,user_exit,191.5487001875,3064.779203,11968.896023476396,122,10,0.05344087490811944
LOCAL-final-q3-exactly16_sources-1727381501,3,exactly16_sources,1727381501,16,16,True,,user_exit,197.151731625,3154.427706,12162.138527263127,131,11,0.028154415893368423
LOCAL-final-q3-exactly16_sources-577352776,3,exactly16_sources,577352776,16,16,True,,user_exit,203.4377948125,3255.004717,12880.023578792754,124,11,0.051352791022509336
LOCAL-final-q3-exactly16_sources-113672572,3,exactly16_sources,113672572,16,16,True,,user_exit,175.2447765,2803.916424,10704.582108065873,122,12,0.0349991669645533
LOCAL-final-q3-exactly16_sources-944028935,3,exactly16_sources,944028935,16,16,True,,user_exit,199.465480375,3191.447686,12612.238439138899,118,3,0.02618012495804578
LOCAL-final-q3-exactly16_sources-1637087785,3,exactly16_sources,1637087785,16,16,True,,user_exit,219.6268765625,3514.030025,13985.150124296668,130,11,0.048151666065678
LOCAL-final-q3-exactly16_sources-2085534289,3,exactly16_sources,2085534289,16,16,True,,user_exit,199.930092,3198.881472,11904.407352509434,145,6,0.03393966692965478
LOCAL-final-q3-exactly16_sources-1662839802,3,exactly16_sources,1662839802,16,16,True,,user_exit,166.1222301875,2657.955683,10049.778413038699,117,8,0.03444083302747458
LOCAL-final-q3-exactly16_sources-1207098925,3,exactly16_sources,1207098925,16,16,True,,user_exit,196.957343625,3151.317498,12256.587494770669,126,8,0.03703254205174744
LOCAL-final-q3-exactly16_sources-1015728973,3,exactly16_sources,1015728973,16,16,True,,user_exit,191.4115546875,3062.584875,11892.924367661746,121,3,0.027862792019732296
LOCAL-final-q3-exactly16_sources-332451610,3,exactly16_sources,332451610,16,16,True,,user_exit,189.297010625,3028.75217,11853.76086095033,117,5,0.030304583022370934
LOCAL-final-q3-exactly16_sources-469013028,3,exactly16_sources,469013028,16,16,True,,user_exit,182.2194895,2915.511832,11262.559157811254,117,3,0.0451318749692291
LOCAL-final-q3-exactly16_sources-1493029357,3,exactly16_sources,1493029357,16,16,True,,user_exit,195.00660825,3120.105732,11850.52866078898,133,6,0.03987433295696974
LOCAL-final-q3-exactly16_sources-1273554888,3,exactly16_sources,1273554888,16,16,True,,user_exit,212.4410135,3399.056216,13435.281067951135,126,5,0.030774042010307312
LOCAL-final-q3-exactly16_sources-1170258171,3,exactly16_sources,1170258171,16,16,True,,user_exit,205.974797125,3295.596754,12612.983769336597,138,7,0.051899250014685094
LOCAL-final-q3-exactly16_sources-1449067405,3,exactly16_sources,1449067405,16,16,True,,user_exit,207.5397379375,3320.635807,12943.179033739403,134,11,0.048109416966326535
LOCAL-final-q3-exactly16_sources-830379720,3,exactly16_sources,830379720,16,16,True,,user_exit,171.4533053125,2743.252885,10441.264429606481,119,10,0.03833529201801866
LOCAL-final-q3-exactly16_sources-651432356,3,exactly16_sources,651432356,16,16,True,,user_exit,207.1904265625,3315.046825,12810.234122298354,133,5,0.04429220804013312
LOCAL-final-q3-exactly16_sources-839760796,3,exactly16_sources,839760796,16,16,True,,user_exit,206.4325370625,3302.920593,13069.602967204888,123,6,0.03348391701001674
LOCAL-final-q3-exactly16_sources-609539424,3,exactly16_sources,609539424,16,16,True,,user_exit,203.2263484375,3251.621575,12798.107874566143,125,8,0.04503962502349168
LOCAL-final-q3-exactly16_sources-592219885,3,exactly16_sources,592219885,16,16,True,,user_exit,211.9308073125,3390.892917,13099.464602772498,137,6,0.028107875026762486
LOCAL-final-q3-exactly16_sources-111580228,3,exactly16_sources,111580228,16,16,True,,user_exit,222.185097,3554.961552,14274.80775027856,128,11,0.0506078340113163
LOCAL-final-q3-exactly16_sources-2091049286,3,exactly16_sources,2091049286,16,16,True,,user_exit,202.2742598125,3236.388157,12501.940790838751,132,8,0.02693466702476144
LOCAL-final-q3-exactly16_sources-386139834,3,exactly16_sources,386139834,16,16,True,,user_exit,185.3617076875,2965.787323,11478.93662291932,118,2,0.04438824998214841
LOCAL-final-q3-exactly16_sources-1331042499,3,exactly16_sources,1331042499,16,16,True,,user_exit,186.004982625,2976.079722,11490.398608973934,121,6,0.04424770805053413
LOCAL-final-q3-exactly16_sources-664088901,3,exactly16_sources,664088901,16,16,True,,user_exit,198.2784475625,3172.455161,12682.275807307688,116,10,0.039265291998162866
LOCAL-final-q3-exactly16_sources-452356889,3,exactly16_sources,452356889,16,16,True,,user_exit,186.8804335,2990.086936,11765.434665802064,116,8,0.03251324989832938
LOCAL-final-q3-exactly16_sources-216561149,3,exactly16_sources,216561149,16,16,True,,user_exit,191.3534340625,3061.654945,11603.274736009449,131,4,0.0364015829982236
LOCAL-final-q3-exactly16_sources-1241886667,3,exactly16_sources,1241886667,16,16,True,,user_exit,213.5023246875,3416.037195,13305.185969692297,135,7,0.047625291044823825
LOCAL-final-q3-exactly16_sources-1425472630,3,exactly16_sources,1425472630,16,16,True,,user_exit,195.982456375,3135.719302,11908.596518374754,135,8,0.038437832961790264
LOCAL-final-q3-exactly16_sources-741135766,3,exactly16_sources,741135766,16,16,True,,user_exit,215.7441820625,3451.906913,13799.534565171818,123,4,0.03646700002718717
LOCAL-final-q3-exactly16_sources-1912954398,3,exactly16_sources,1912954398,16,16,True,,user_exit,194.3041980625,3108.867169,11924.335847696017,131,10,0.038075749995186925
LOCAL-final-q3-exactly16_sources-1660585880,3,exactly16_sources,1660585880,16,16,True,,user_exit,220.464420625,3527.43073,14007.153654742477,130,7,0.037310291081666946
LOCAL-final-q3-exactly16_sources-184337646,3,exactly16_sources,184337646,16,16,True,,user_exit,209.4373991875,3350.998387,13099.99192455539,130,6,0.031239083968102932
LOCAL-final-q3-exactly16_sources-1864677274,3,exactly16_sources,1864677274,16,16,True,,user_exit,193.1686305625,3090.698089,12123.490449856712,119,6,0.04195462504867464
LOCAL-final-q3-exactly16_sources-901350543,3,exactly16_sources,901350543,16,16,True,,user_exit,229.5013063125,3672.020901,14480.104495935653,140,10,0.05541833397001028
LOCAL-final-q3-exactly16_sources-2065443913,3,exactly16_sources,2065443913,16,16,True,,user_exit,203.828922125,3261.262754,12891.313759383116,124,10,0.04697670799214393
LOCAL-final-q3-exactly16_sources-107132760,3,exactly16_sources,107132760,16,16,True,,user_exit,197.6461931875,3162.339091,12096.695455554156,135,12,0.03249616699758917
LOCAL-final-q3-exactly16_sources-1286352824,3,exactly16_sources,1286352824,16,16,True,,user_exit,221.9391169375,3551.025871,14170.129341482945,128,6,0.03671762498561293
LOCAL-final-q3-exactly16_sources-1181757361,3,exactly16_sources,1181757361,16,16,True,,user_exit,204.170547625,3266.728762,12878.643808328365,124,6,0.04558675002772361
LOCAL-final-q3-exactly16_sources-1892892112,3,exactly16_sources,1892892112,16,16,True,,user_exit,203.6706524375,3258.730439,12598.6521811375,133,9,0.037973999977111816
LOCAL-final-q3-exactly16_sources-1503173587,3,exactly16_sources,1503173587,16,16,True,,user_exit,217.4719078125,3479.550525,13857.752619387338,125,3,0.032808333984576166
LOCAL-final-q3-exactly16_sources-652370379,3,exactly16_sources,652370379,16,16,True,,user_exit,203.675086875,3258.80139,13044.006965752431,115,3,0.02087779191788286
LOCAL-final-q3-exactly16_sources-437280008,3,exactly16_sources,437280008,16,16,True,,user_exit,171.2771081875,2740.433731,10727.168640544378,107,5,0.046345041948370636
LOCAL-final-q3-exactly16_sources-313632295,3,exactly16_sources,313632295,16,16,True,,user_exit,151.36984925,2421.917588,8824.587946122143,119,9,0.03523329191375524
LOCAL-final-q3-exactly16_sources-172270328,3,exactly16_sources,172270328,16,16,True,,user_exit,206.5751764375,3305.202823,13106.01412138,122,6,0.05773258302360773
LOCAL-final-q3-exactly16_sources-1232184224,3,exactly16_sources,1232184224,16,16,True,,user_exit,190.0491393125,3040.786229,11623.931134847875,129,8,0.053420000011101365
LOCAL-final-q3-exactly16_sources-304852580,3,exactly16_sources,304852580,16,16,True,,user_exit,170.6326361875,2730.122179,10085.610895394413,125,2,0.044400625047273934
LOCAL-final-q3-exactly16_sources-479631008,3,exactly16_sources,479631008,16,16,True,,user_exit,181.1112010625,2897.779217,10868.896079548198,129,6,0.031497207935899496
LOCAL-final-q4-reference_assumed-542637487,4,reference_assumed,542637487,15,15,True,,user_exit,374.7620736,5621.431104,21322.155526362934,237,8,0.12601241702213883
LOCAL-final-q4-reference_assumed-379721249,4,reference_assumed,379721249,14,14,True,,user_exit,394.3740516428571,5521.236723,21056.183608589028,226,4,0.0885127909714356
LOCAL-final-q4-reference_assumed-138718803,4,reference_assumed,138718803,13,13,True,,user_exit,437.400979,5686.212727,20971.063631417586,255,1,0.06960237503517419
LOCAL-final-q4-reference_assumed-706083910,4,reference_assumed,706083910,15,15,True,,user_exit,408.1997314,6122.995971,22914.979859487576,267,8,0.08546029101125896
LOCAL-final-q4-reference_assumed-1589673444,4,reference_assumed,1589673444,12,12,True,,user_exit,463.0817188333333,5556.980626,20124.903128777984,262,1,0.07726783293765038
LOCAL-final-q4-reference_assumed-1318552240,4,reference_assumed,1318552240,10,10,True,,user_exit,557.3101678,5573.101678,19505.508384886707,285,1,0.039570541004650295
LOCAL-final-q4-reference_assumed-1920603491,4,reference_assumed,1920603491,15,15,True,,user_exit,380.30441666666667,5704.56625,21027.831237480314,256,1,0.10174825007561594
LOCAL-final-q4-reference_assumed-660545497,4,reference_assumed,660545497,12,12,True,,user_exit,453.849094,5446.189128,19765.94563425926,256,3,0.06807041598949581
LOCAL-final-q4-reference_assumed-585073781,4,reference_assumed,585073781,11,11,True,,user_exit,514.2352812727272,5656.588094,20672.940469814614,262,4,0.10123720800038427
LOCAL-final-q4-reference_assumed-1409103709,4,reference_assumed,1409103709,11,11,True,,user_exit,539.0317334545455,5929.349068,20616.74533696656,311,8,0.09445229091215879
LOCAL-final-q4-reference_assumed-1472757889,4,reference_assumed,1472757889,10,10,True,,user_exit,612.463422,6124.63422,21608.171092277164,306,0,0.043840958969667554
LOCAL-final-q4-reference_assumed-1822718464,4,reference_assumed,1822718464,13,13,True,,user_exit,427.47615884615385,5557.190065,19870.95032606561,272,7,0.07379683305043727
LOCAL-final-q4-reference_assumed-1345464915,4,reference_assumed,1345464915,15,15,True,,user_exit,354.304508,5314.56762,20702.83809648088,205,5,0.10602666693739593
LOCAL-final-q4-reference_assumed-1296697544,4,reference_assumed,1296697544,12,12,True,,user_exit,520.6205505,6247.446606,21842.23302516653,327,16,0.09764908405486494
LOCAL-final-q4-reference_assumed-1324213427,4,reference_assumed,1324213427,12,12,True,,user_exit,502.02948008333334,6024.353761,20776.768790116592,320,6,0.0853019580245018
LOCAL-final-q4-reference_assumed-596427591,4,reference_assumed,596427591,13,13,True,,user_exit,463.39200823076925,6024.096107,22300.48053514166,269,5,0.11359512503258884
LOCAL-final-q4-reference_assumed-542945113,4,reference_assumed,542945113,11,11,True,,user_exit,505.68394927272726,5562.523442,20257.61721611774,261,6,0.07930841599591076
LOCAL-final-q4-reference_assumed-767893562,4,reference_assumed,767893562,10,10,True,,user_exit,560.1732773,5601.732773,19393.663855342667,295,5,0.05586970807053149
LOCAL-final-q4-reference_assumed-1077061507,4,reference_assumed,1077061507,12,12,True,,user_exit,468.8494704166667,5626.193645,20595.96822249757,261,8,0.07548900006804615
LOCAL-final-q4-reference_assumed-497013704,4,reference_assumed,497013704,16,16,True,,user_exit,303.562341,4856.997456,18919.98728009181,196,20,0.11268666700925678
LOCAL-final-q4-reference_assumed-1740675741,4,reference_assumed,1740675741,12,12,True,,user_exit,458.316652,5499.799824,19818.999114636954,264,4,0.07266700000036508
LOCAL-final-q4-reference_assumed-1274393902,4,reference_assumed,1274393902,12,12,True,,user_exit,469.5700380833334,5634.840457,20394.202279742934,267,3,0.0847559591056779
LOCAL-final-q4-reference_assumed-1234982061,4,reference_assumed,1234982061,11,11,True,,user_exit,509.25489,5601.80379,20379.018944979784,262,3,0.08058058295864612
LOCAL-final-q4-reference_assumed-260648872,4,reference_assumed,260648872,12,12,True,,user_exit,532.4147411666667,6388.976894,23804.88446227001,280,5,0.12356983299832791
LOCAL-final-q4-reference_assumed-861686280,4,reference_assumed,861686280,12,12,True,,user_exit,482.6061813333333,5791.274176,20701.3708847201,288,14,0.06503270799294114
LOCAL-final-q4-reference_assumed-1528127779,4,reference_assumed,1528127779,13,13,True,,user_exit,487.2536190769231,6334.297048,23081.48525902885,295,3,0.06290570902638137
LOCAL-final-q4-reference_assumed-2142220311,4,reference_assumed,2142220311,16,16,True,,user_exit,353.887309375,5662.19695,21785.984732944326,226,3,0.10189345793332905
LOCAL-final-q4-reference_assumed-547927108,4,reference_assumed,547927108,15,15,True,,user_exit,437.0190928,6555.286392,24686.431964207233,278,3,0.11695666692685336
LOCAL-final-q4-reference_assumed-398370288,4,reference_assumed,398370288,15,15,True,,user_exit,391.6072112666667,5874.108169,22435.540837559907,240,6,0.10978454200085253
LOCAL-final-q4-reference_assumed-1518097813,4,reference_assumed,1518097813,16,16,True,,user_exit,312.1433400625,4994.293441,18511.467204020064,228,14,0.12460974999703467
LOCAL-final-q4-reference_assumed-836635060,4,reference_assumed,836635060,12,12,True,,user_exit,453.89912516666664,5446.789502,19923.947507960675,252,4,0.08875712507870048
LOCAL-final-q4-reference_assumed-523802310,4,reference_assumed,523802310,14,14,True,,user_exit,387.57484992857144,5426.047899,20385.239498148625,237,11,0.08465191698633134
LOCAL-final-q4-reference_assumed-662106092,4,reference_assumed,662106092,11,11,True,,user_exit,538.8556917272728,5927.412609,21172.063030285673,288,1,0.06761954096145928
LOCAL-final-q4-reference_assumed-1312614476,4,reference_assumed,1312614476,16,16,True,,user_exit,336.2707159375,5380.331455,19726.657270843374,250,9,0.10071054100990295
LOCAL-final-q4-reference_assumed-1368975556,4,reference_assumed,1368975556,10,10,True,,user_exit,623.2652998,6232.652998,21898.26499739566,317,5,0.06547708401922137
LOCAL-final-q4-reference_assumed-312083342,4,reference_assumed,312083342,15,15,True,,user_exit,383.78401966666667,5756.760295,21848.801458257523,240,4,0.12737466697581112
LOCAL-final-q4-reference_assumed-2023236244,4,reference_assumed,2023236244,16,16,True,,user_exit,249.437276625,3990.996426,15479.982130931343,160,11,0.13398925005458295
LOCAL-final-q4-reference_assumed-1997973752,4,reference_assumed,1997973752,10,10,True,,user_exit,592.680398,5926.80398,20199.019898013074,321,1,0.07370162499137223
LOCAL-final-q4-reference_assumed-1748709290,4,reference_assumed,1748709290,13,13,True,,user_exit,439.12472153846153,5708.62138,20798.10688981161,268,7,0.0539088340010494
LOCAL-final-q4-reference_assumed-1956250307,4,reference_assumed,1956250307,16,16,True,,user_exit,218.8655583125,3501.848933,13144.244675861028,155,8,0.11621179198846221
LOCAL-final-q4-reference_assumed-453340213,4,reference_assumed,453340213,13,13,True,,user_exit,435.7077170769231,5664.200322,21396.001613656976,238,3,0.0827524169581011
